# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=406.25, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
442,308461,SUCCESS,238.7019,-83,DISPLAY,0,0
443,309147,SUCCESS,238.5216,-83,DISPLAY,0,0
444,309832,SUCCESS,238.7019,-83,DISPLAY,0,0
445,310517,SUCCESS,237.5300,-84,DISPLAY,0,0
446,311203,SUCCESS,236.6286,-83,DISPLAY,0,0
447,311888,SUCCESS,235.1863,-83,DISPLAY,0,0
448,312574,SUCCESS,228.6959,-83,DISPLAY,0,0
449,313259,SUCCESS,232.3017,-84,DISPLAY,0,0
450,313945,SUCCESS,240.4146,-83,DISPLAY,0,0
451,314635,SUCCESS,232.9327,-86,DISPLAY,0,0
452,315320,SUCCESS,235.7271,-84,DISPLAY,0,0
453,316005,SUCCESS,226.7127,-83,DISPLAY,0,0
454,316691,SUCCESS,220.1322,-82,DISPLAY,0,0
455,317376,SUCCESS,226.3521,-85,DISPLAY,0,0
456,318061,SUCCESS,226.9832,-81,DISPLAY,0,0
457,318747,SUCCESS,234.7356,-83,DISPLAY,0,0
458,319432,SUCCESS,235.1863,-82,DISPLAY,0,0
459,320118,SUCCESS,225.0000,-85,DISPLAY,0,0
460,320803,SUCCESS,226.5324,-86,DISPLAY,0,0
461,321494,SUCCESS,225.8113,-83,DISPLAY,0,0
462,322179,SUCCESS,213.9122,-85,DISPLAY,0,0
463,322864,SUCCESS,211.1178,-86,DISPLAY,0,0
464,323550,SUCCESS,215.0841,-86,DISPLAY,0,0
465,324235,SUCCESS,210.3966,-87,DISPLAY,0,0
466,324921,SUCCESS,215.7151,-86,DISPLAY,0,0
467,325606,SUCCESS,211.6586,-85,DISPLAY,0,0
468,326292,SUCCESS,208.4135,-87,DISPLAY,0,0
469,326977,SUCCESS,219.1406,-85,DISPLAY,0,0
470,327663,SUCCESS,215.3546,-86,DISPLAY,0,0
471,328354,SUCCESS,215.4447,-85,DISPLAY,0,0
472,329039,SUCCESS,212.5601,-86,DISPLAY,0,0
473,329724,SUCCESS,214.9940,-84,DISPLAY,0,0
474,330410,SUCCESS,220.4026,-84,DISPLAY,0,0
475,331095,SUCCESS,221.3041,-84,DISPLAY,0,0
476,331781,SUCCESS,218.3293,-83,DISPLAY,0,0
477,332466,SUCCESS,212.6502,-84,DISPLAY,0,0
478,333152,SUCCESS,211.8389,-86,DISPLAY,0,0
479,333837,SUCCESS,211.3882,-87,DISPLAY,0,0
480,334523,SUCCESS,215.4447,-85,DISPLAY,0,0
481,335212,SUCCESS,219.5913,-86,DISPLAY,0,0
482,335898,SUCCESS,216.6166,-84,DISPLAY,0,0
483,336583,SUCCESS,215.2644,-85,DISPLAY,0,0
484,337269,SUCCESS,216.3461,-87,DISPLAY,0,0
485,337954,SUCCESS,219.5012,-85,DISPLAY,0,0
486,338639,SUCCESS,215.5348,-85,DISPLAY,0,0
487,339325,SUCCESS,216.1658,-86,DISPLAY,0,0
488,340010,SUCCESS,217.0673,-84,DISPLAY,0,0
489,340696,SUCCESS,214.7235,-86,DISPLAY,0,0
490,341381,SUCCESS,215.9856,-86,DISPLAY,0,0
491,342072,SUCCESS,213.1010,-84,DISPLAY,0,0
492,342757,SUCCESS,211.3882,-86,DISPLAY,0,0
493,343442,SUCCESS,214.6334,-86,DISPLAY,0,0
494,344128,SUCCESS,216.6166,-85,DISPLAY,0,0
495,344813,SUCCESS,214.0024,-86,DISPLAY,0,0
496,345498,SUCCESS,218.5997,-84,DISPLAY,0,0
497,346184,SUCCESS,219.6815,-84,DISPLAY,0,0
498,346869,SUCCESS,215.8053,-86,DISPLAY,0,0
499,347555,SUCCESS,218.2392,-84,DISPLAY,0,0
500,348240,SUCCESS,224.5493,-83,DISPLAY,0,0
501,348930,SUCCESS,222.7464,-83,DISPLAY,0,0
502,349616,SUCCESS,217.1574,-85,DISPLAY,0,0
503,350301,SUCCESS,224.9098,-84,DISPLAY,0,0
504,350987,SUCCESS,221.5745,-86,DISPLAY,0,0
505,351672,SUCCESS,215.8954,-86,DISPLAY,0,0
506,352358,SUCCESS,218.0589,-85,DISPLAY,0,0
507,353043,SUCCESS,223.1971,-86,DISPLAY,0,0
508,353728,SUCCESS,220.7632,-86,DISPLAY,0,0
509,354414,SUCCESS,218.0589,-86,DISPLAY,0,0
510,355100,SUCCESS,220.1322,-85,DISPLAY,0,0
511,355790,SUCCESS,219.6815,-86,DISPLAY,0,0
512,356475,SUCCESS,226.3521,-85,DISPLAY,0,0
513,357161,SUCCESS,225.9014,-85,DISPLAY,0,0
514,357846,SUCCESS,225.2704,-85,DISPLAY,0,0
515,358532,SUCCESS,223.3774,-84,DISPLAY,0,0
516,359217,SUCCESS,222.6562,-84,DISPLAY,0,0
517,359903,SUCCESS,221.7548,-85,DISPLAY,0,0
518,360589,SUCCESS,219.1406,-85,DISPLAY,0,0
519,361274,SUCCESS,224.9098,-85,DISPLAY,0,0
520,361960,SUCCESS,220.6731,-85,DISPLAY,0,0
521,362650,SUCCESS,222.2055,-84,DISPLAY,0,0
522,363335,SUCCESS,223.3774,-84,DISPLAY,0,0
523,364020,SUCCESS,222.8365,-84,DISPLAY,0,0
524,364706,SUCCESS,223.5577,-85,DISPLAY,0,0
525,365391,SUCCESS,222.2957,-86,DISPLAY,0,0
526,366077,SUCCESS,221.4844,-86,DISPLAY,0,0
527,366762,SUCCESS,218.7800,-85,DISPLAY,0,0
528,367448,SUCCESS,222.2055,-84,DISPLAY,0,0
529,368133,SUCCESS,224.6394,-85,DISPLAY,0,0
530,368819,SUCCESS,224.3690,-84,DISPLAY,0,0
531,369509,SUCCESS,223.4675,-84,DISPLAY,0,0
532,370195,SUCCESS,218.5997,-84,DISPLAY,0,0
533,370881,SUCCESS,221.7548,-84,DISPLAY,0,0
534,371566,SUCCESS,221.8449,-84,DISPLAY,0,0
535,372252,SUCCESS,221.4844,-84,DISPLAY,0,0
536,372938,SUCCESS,222.0252,-84,DISPLAY,0,0
537,373623,SUCCESS,222.4760,-84,DISPLAY,0,0
538,374309,SUCCESS,225.9916,-84,DISPLAY,0,0
539,374995,SUCCESS,222.5661,-84,DISPLAY,0,0
540,375680,SUCCESS,223.2872,-84,DISPLAY,0,0
541,376371,SUCCESS,224.9098,-84,DISPLAY,0,0
542,377056,SUCCESS,222.2055,-84,DISPLAY,0,0
543,377742,SUCCESS,222.7464,-84,DISPLAY,0,0
544,378428,SUCCESS,222.8365,-85,DISPLAY,0,0
545,379114,SUCCESS,221.5745,-85,DISPLAY,0,0
546,379799,SUCCESS,224.0985,-84,DISPLAY,0,0
547,380485,SUCCESS,220.8533,-85,DISPLAY,0,0
548,381170,SUCCESS,223.4675,-85,DISPLAY,0,0
549,381856,SUCCESS,223.1069,-84,DISPLAY,0,0
550,382541,SUCCESS,216.7067,-84,DISPLAY,0,0
551,383232,SUCCESS,224.1887,-83,DISPLAY,0,0
552,383917,SUCCESS,214.0925,-83,DISPLAY,0,0
553,384603,SUCCESS,214.0925,-84,DISPLAY,0,0
554,385288,SUCCESS,214.4531,-84,DISPLAY,0,0
555,385974,SUCCESS,219.7716,-86,DISPLAY,0,0
556,386659,SUCCESS,214.2728,-86,DISPLAY,0,0
557,387345,SUCCESS,209.1346,-87,DISPLAY,0,0
558,388030,SUCCESS,217.6082,-86,DISPLAY,0,0
559,388716,SUCCESS,208.0529,-87,DISPLAY,0,0
560,389402,SUCCESS,211.1178,-86,DISPLAY,0,0
561,390092,SUCCESS,210.5769,-86,DISPLAY,0,0
562,390777,SUCCESS,211.0276,-86,DISPLAY,0,0
563,391463,SUCCESS,207.5120,-86,DISPLAY,0,0
564,392148,SUCCESS,212.7404,-85,DISPLAY,0,0
565,392834,SUCCESS,213.8221,-86,DISPLAY,0,0
566,393519,SUCCESS,208.5937,-85,DISPLAY,0,0
567,394204,SUCCESS,209.2247,-85,DISPLAY,0,0
568,394890,SUCCESS,208.1430,-86,DISPLAY,0,0
569,395576,SUCCESS,213.6418,-85,DISPLAY,0,0
570,396261,SUCCESS,207.7824,-86,DISPLAY,0,0
571,396952,SUCCESS,218.1490,-85,DISPLAY,0,0
572,397637,SUCCESS,226.0817,-84,DISPLAY,0,0
573,398323,SUCCESS,223.6478,-85,DISPLAY,0,0
574,399008,SUCCESS,223.0168,-84,DISPLAY,0,0
575,399694,SUCCESS,229.0565,-84,DISPLAY,0,0
576,400379,SUCCESS,230.4988,-85,DISPLAY,0,0
577,401064,SUCCESS,215.3546,-83,DISPLAY,0,0
578,401750,SUCCESS,222.5661,-86,DISPLAY,0,0
579,402435,SUCCESS,229.3269,-87,DISPLAY,0,0
580,403121,SUCCESS,218.5096,-85,DISPLAY,0,0
581,403813,SUCCESS,224.6394,-84,DISPLAY,0,0
582,404499,SUCCESS,213.6418,-84,DISPLAY,0,0
583,405185,SUCCESS,224.8197,-85,DISPLAY,0,0
584,405870,SUCCESS,216.3461,-83,DISPLAY,0,0
585,406556,SUCCESS,214.2728,-84,DISPLAY,0,0
586,407241,SUCCESS,219.3209,-83,DISPLAY,0,0
587,407927,SUCCESS,218.2392,-83,DISPLAY,0,0
588,408612,SUCCESS,206.5204,-83,DISPLAY,0,0
589,409297,SUCCESS,212.1995,-81,DISPLAY,0,0
590,409983,SUCCESS,204.4471,-84,DISPLAY,0,0
591,410674,SUCCESS,208.7740,-82,DISPLAY,0,0
592,411360,SUCCESS,201.0216,-84,DISPLAY,0,0
593,412045,SUCCESS,207.4219,-84,DISPLAY,0,0
594,412730,SUCCESS,204.1767,-86,DISPLAY,0,0
595,413416,SUCCESS,206.1598,-82,DISPLAY,0,0
596,414101,SUCCESS,216.0757,-86,DISPLAY,0,0
597,414787,SUCCESS,203.0048,-83,DISPLAY,0,0
598,415472,SUCCESS,209.4050,-84,DISPLAY,0,0
599,416158,SUCCESS,203.9964,-82,DISPLAY,0,0
600,416843,SUCCESS,202.7344,-83,DISPLAY,0,0
601,417534,SUCCESS,201.8329,-87,DISPLAY,0,0
602,418220,SUCCESS,204.3569,-82,DISPLAY,0,0
603,418905,SUCCESS,213.5517,-89,DISPLAY,0,0
604,419591,SUCCESS,196.6046,-82,DISPLAY,0,0
605,420276,SUCCESS,195.6130,-81,DISPLAY,0,0
606,420962,SUCCESS,199.4892,-81,DISPLAY,0,0
607,421648,SUCCESS,192.3678,-83,DISPLAY,0,0
608,422333,SUCCESS,197.2356,-84,DISPLAY,0,0
609,423019,SUCCESS,200.8413,-83,DISPLAY,0,0
610,423704,SUCCESS,204.5372,-84,DISPLAY,0,0
611,424395,SUCCESS,201.2019,-82,DISPLAY,0,0
612,425081,SUCCESS,194.6214,-83,DISPLAY,0,0
613,425767,SUCCESS,200.3005,-85,DISPLAY,0,0
614,426453,SUCCESS,199.5793,-83,DISPLAY,0,0
615,427138,SUCCESS,195.2524,-84,DISPLAY,0,0
616,427824,SUCCESS,199.1286,-83,DISPLAY,0,0
617,428510,SUCCESS,202.4639,-84,DISPLAY,0,0
618,429195,SUCCESS,194.2608,-82,DISPLAY,0,0
619,429881,SUCCESS,199.5793,-83,DISPLAY,0,0
620,430567,SUCCESS,193.2692,-84,DISPLAY,0,0
621,431257,SUCCESS,201.7428,-84,DISPLAY,0,0
622,431943,SUCCESS,192.7283,-84,DISPLAY,0,0
623,432628,SUCCESS,200.7512,-84,DISPLAY,0,0
624,433314,SUCCESS,199.0385,-82,DISPLAY,0,0
625,433999,SUCCESS,199.9399,-85,DISPLAY,0,0
626,434685,SUCCESS,201.9231,-82,DISPLAY,0,0
627,435370,SUCCESS,204.3569,-82,DISPLAY,0,0
628,436055,SUCCESS,202.3738,-82,DISPLAY,0,0
629,436741,SUCCESS,197.8666,-84,DISPLAY,0,0
630,437426,SUCCESS,197.7764,-82,DISPLAY,0,0
631,438116,SUCCESS,198.4074,-83,DISPLAY,0,0
632,438802,SUCCESS,202.1935,-82,DISPLAY,0,0
633,439487,SUCCESS,199.5793,-83,DISPLAY,0,0
634,440173,SUCCESS,201.3822,-82,DISPLAY,0,0
635,440858,SUCCESS,200.3906,-84,DISPLAY,0,0
636,441543,SUCCESS,200.2103,-84,DISPLAY,0,0
637,442229,SUCCESS,199.2187,-84,DISPLAY,0,0
638,442914,SUCCESS,202.2836,-84,DISPLAY,0,0
639,443599,SUCCESS,201.4723,-82,DISPLAY,0,0
640,444285,SUCCESS,201.2019,-82,DISPLAY,0,0
641,444976,SUCCESS,199.1286,-81,DISPLAY,0,0
642,445662,SUCCESS,196.8750,-83,DISPLAY,0,0
643,446347,SUCCESS,198.9483,-82,DISPLAY,0,0
644,447032,SUCCESS,203.6358,-83,DISPLAY,0,0
645,447718,SUCCESS,197.3257,-81,DISPLAY,0,0
646,448404,SUCCESS,199.1286,-82,DISPLAY,0,0
647,449089,SUCCESS,200.9315,-83,DISPLAY,0,0
648,449775,SUCCESS,199.0385,-83,DISPLAY,0,0
649,450460,SUCCESS,200.1202,-83,DISPLAY,0,0
650,451146,SUCCESS,199.2187,-84,DISPLAY,0,0
651,451837,SUCCESS,203.1851,-83,DISPLAY,0,0
652,452523,SUCCESS,201.3822,-83,DISPLAY,0,0
653,453208,SUCCESS,200.7512,-82,DISPLAY,0,0
654,453894,SUCCESS,191.7368,-84,DISPLAY,0,0
655,454579,SUCCESS,196.9651,-83,DISPLAY,0,0
656,455264,SUCCESS,194.7115,-84,DISPLAY,0,0
657,455950,SUCCESS,200.9315,-85,DISPLAY,0,0
658,456636,SUCCESS,197.5060,-84,DISPLAY,0,0
659,457321,SUCCESS,199.4892,-86,DISPLAY,0,0
660,458007,SUCCESS,200.8413,-85,DISPLAY,0,0
661,458698,SUCCESS,199.1286,-83,DISPLAY,0,0
662,459384,SUCCESS,199.4892,-81,DISPLAY,0,0
663,460070,SUCCESS,197.3257,-83,DISPLAY,0,0
664,460756,SUCCESS,198.0469,-84,DISPLAY,0,0
665,461441,SUCCESS,201.8329,-85,DISPLAY,0,0
666,462127,SUCCESS,193.9904,-82,DISPLAY,0,0
667,462812,SUCCESS,194.0805,-83,DISPLAY,0,0
668,463498,SUCCESS,198.0469,-82,DISPLAY,0,0
669,464184,SUCCESS,197.1454,-82,DISPLAY,0,0
670,464869,SUCCESS,203.3654,-83,DISPLAY,0,0
671,465560,SUCCESS,196.9651,-83,DISPLAY,0,0
672,466246,SUCCESS,202.1935,-83,DISPLAY,0,0
673,466931,SUCCESS,196.0637,-84,DISPLAY,0,0
674,467617,SUCCESS,194.9820,-84,DISPLAY,0,0
675,468303,SUCCESS,196.4243,-84,DISPLAY,0,0
676,468989,SUCCESS,201.2019,-83,DISPLAY,0,0
677,469674,SUCCESS,198.3173,-84,DISPLAY,0,0
678,470360,SUCCESS,204.4471,-83,DISPLAY,0,0
679,471046,SUCCESS,201.5625,-83,DISPLAY,0,0
680,471732,SUCCESS,195.1622,-84,DISPLAY,0,0
681,472422,SUCCESS,193.0889,-84,DISPLAY,0,0
682,473107,SUCCESS,202.7344,-83,DISPLAY,0,0
683,473793,SUCCESS,197.5961,-82,DISPLAY,0,0
684,474479,SUCCESS,201.8329,-84,DISPLAY,0,0
685,475164,SUCCESS,197.5961,-84,DISPLAY,0,0
686,475850,SUCCESS,198.6779,-84,DISPLAY,0,0
687,476536,SUCCESS,200.6610,-84,DISPLAY,0,0
688,477221,SUCCESS,197.4158,-84,DISPLAY,0,0
689,477907,SUCCESS,193.1791,-83,DISPLAY,0,0
690,478592,SUCCESS,198.4976,-84,DISPLAY,0,0
691,479283,SUCCESS,200.0300,-86,DISPLAY,0,0
692,479968,SUCCESS,199.6695,-83,DISPLAY,0,0
693,480654,SUCCESS,198.4976,-84,DISPLAY,0,0
694,481340,SUCCESS,195.8834,-83,DISPLAY,0,0
695,482025,SUCCESS,200.0300,-82,DISPLAY,0,0
696,482711,SUCCESS,199.5793,-84,DISPLAY,0,0
697,483396,SUCCESS,193.1791,-83,DISPLAY,0,0
698,484081,SUCCESS,200.1202,-83,DISPLAY,0,0
699,484767,SUCCESS,199.5793,-83,DISPLAY,0,0
700,485452,SUCCESS,200.1202,-83,DISPLAY,0,0
701,486143,SUCCESS,200.9315,-83,DISPLAY,0,0
702,486829,SUCCESS,202.1935,-83,DISPLAY,0,0
703,487514,SUCCESS,198.5877,-83,DISPLAY,0,0
704,488200,SUCCESS,198.5877,-83,DISPLAY,0,0
705,488885,SUCCESS,196.5144,-82,DISPLAY,0,0
706,489571,SUCCESS,203.1851,-83,DISPLAY,0,0
707,490256,SUCCESS,201.7428,-83,DISPLAY,0,0
708,490942,SUCCESS,201.8329,-83,DISPLAY,0,0
709,491628,SUCCESS,201.2921,-83,DISPLAY,0,0
710,492313,SUCCESS,201.2019,-84,DISPLAY,0,0
711,493004,SUCCESS,199.8497,-85,DISPLAY,0,0
712,493690,SUCCESS,200.0300,-84,DISPLAY,0,0
713,494376,SUCCESS,202.6442,-84,DISPLAY,0,0
714,495061,SUCCESS,192.9086,-81,DISPLAY,0,0
715,495747,SUCCESS,189.3029,-83,DISPLAY,0,0
716,496432,SUCCESS,193.3594,-84,DISPLAY,0,0
717,497118,SUCCESS,192.5481,-82,DISPLAY,0,0
718,497803,SUCCESS,193.2692,-82,DISPLAY,0,0
719,498489,SUCCESS,203.8161,-82,DISPLAY,0,0
720,499175,SUCCESS,190.7452,-83,DISPLAY,0,0
721,499866,SUCCESS,192.3678,-82,DISPLAY,0,0
722,500552,SUCCESS,188.4014,-81,DISPLAY,0,0
723,501238,SUCCESS,201.1118,-81,DISPLAY,0,0
724,501924,SUCCESS,190.5649,-81,DISPLAY,0,0
725,502610,SUCCESS,184.2548,-81,DISPLAY,0,0
726,503295,SUCCESS,190.8353,-79,DISPLAY,0,0
727,503981,SUCCESS,193.0889,-80,DISPLAY,0,0
728,504666,SUCCESS,190.4747,-80,DISPLAY,0,0
729,505352,SUCCESS,187.1394,-82,DISPLAY,0,0
730,506037,SUCCESS,190.5649,-80,DISPLAY,0,0
731,506727,SUCCESS,182.1815,-82,DISPLAY,0,0
732,507413,SUCCESS,184.3449,-80,DISPLAY,0,0
733,508098,SUCCESS,180.2885,-81,DISPLAY,0,0
734,508784,SUCCESS,177.7644,-81,DISPLAY,0,0
735,509469,SUCCESS,182.4519,-81,DISPLAY,0,0
736,510155,SUCCESS,176.1418,-82,DISPLAY,0,0
737,510840,SUCCESS,181.4603,-80,DISPLAY,0,0
738,511525,SUCCESS,177.4940,-79,DISPLAY,0,0
739,512211,SUCCESS,181.0997,-81,DISPLAY,0,0
740,512896,SUCCESS,172.3558,-81,DISPLAY,0,0
741,513587,SUCCESS,180.4687,-80,DISPLAY,0,0
742,514272,SUCCESS,176.4122,-78,DISPLAY,0,0
743,514958,SUCCESS,176.0517,-78,DISPLAY,0,0
744,515643,SUCCESS,176.8630,-79,DISPLAY,0,0
745,516328,SUCCESS,166.7668,-79,DISPLAY,0,0
746,517014,SUCCESS,175.6010,-78,DISPLAY,0,0
747,517699,SUCCESS,167.6683,-79,DISPLAY,0,0
748,518384,SUCCESS,169.9219,-78,DISPLAY,0,0
749,519070,SUCCESS,164.6935,-77,DISPLAY,0,0
750,519755,SUCCESS,168.4796,-79,DISPLAY,0,0
751,520446,SUCCESS,160.2764,-78,DISPLAY,0,0
752,521131,SUCCESS,166.7668,-77,DISPLAY,0,0
753,521817,SUCCESS,166.5865,-78,DISPLAY,0,0
754,522503,SUCCESS,162.0793,-77,DISPLAY,0,0
755,523188,SUCCESS,166.7668,-78,DISPLAY,0,0
756,523874,SUCCESS,167.4880,-78,DISPLAY,0,0
757,524559,SUCCESS,163.8822,-78,DISPLAY,0,0
758,525244,SUCCESS,165.4147,-79,DISPLAY,0,0
759,525930,SUCCESS,168.6598,-76,DISPLAY,0,0
760,526615,SUCCESS,166.3161,-78,DISPLAY,0,0
761,527306,SUCCESS,166.6767,-78,DISPLAY,0,0
762,527991,SUCCESS,161.7187,-77,DISPLAY,0,0
763,528677,SUCCESS,163.3413,-78,DISPLAY,0,0
764,529362,SUCCESS,164.9639,-78,DISPLAY,0,0
765,530047,SUCCESS,161.8990,-77,DISPLAY,0,0
766,530733,SUCCESS,167.0372,-77,DISPLAY,0,0
767,531419,SUCCESS,163.7019,-76,DISPLAY,0,0
768,532104,SUCCESS,159.0144,-78,DISPLAY,0,0
769,532790,SUCCESS,161.8089,-78,DISPLAY,0,0
770,533475,SUCCESS,161.8990,-78,DISPLAY,0,0
771,534166,SUCCESS,167.0372,-78,DISPLAY,0,0
772,534851,SUCCESS,163.7019,-79,DISPLAY,0,0
773,535536,SUCCESS,160.9074,-78,DISPLAY,0,0
774,536222,SUCCESS,165.0541,-78,DISPLAY,0,0
775,536907,SUCCESS,159.1947,-78,DISPLAY,0,0
776,537592,SUCCESS,162.4399,-78,DISPLAY,0,0
777,538278,SUCCESS,164.4231,-77,DISPLAY,0,0
778,538963,SUCCESS,162.8005,-77,DISPLAY,0,0
779,539648,SUCCESS,160.5469,-77,DISPLAY,0,0
780,540334,SUCCESS,164.9639,-77,DISPLAY,0,0
781,541025,SUCCESS,164.2428,-78,DISPLAY,0,0
782,541710,SUCCESS,163.7019,-78,DISPLAY,0,0
783,542396,SUCCESS,161.2680,-78,DISPLAY,0,0
784,543081,SUCCESS,160.6370,-79,DISPLAY,0,0
785,543766,SUCCESS,164.7836,-77,DISPLAY,0,0
786,544452,SUCCESS,161.8089,-78,DISPLAY,0,0
787,545137,SUCCESS,165.5048,-77,DISPLAY,0,0
788,545823,SUCCESS,163.2512,-77,DISPLAY,0,0
789,546508,SUCCESS,158.9243,-79,DISPLAY,0,0
790,547193,SUCCESS,164.6935,-77,DISPLAY,0,0
791,547884,SUCCESS,159.4651,-77,DISPLAY,0,0
792,548569,SUCCESS,165.7752,-77,DISPLAY,0,0
793,549255,SUCCESS,166.7668,-77,DISPLAY,0,0
794,549940,SUCCESS,166.3161,-77,DISPLAY,0,0
795,550626,SUCCESS,165.0541,-77,DISPLAY,0,0
796,551311,SUCCESS,164.6033,-77,DISPLAY,0,0
797,551996,SUCCESS,163.8822,-77,DISPLAY,0,0
798,552682,SUCCESS,162.9808,-77,DISPLAY,0,0
799,553367,SUCCESS,164.9639,-78,DISPLAY,0,0
800,554052,SUCCESS,163.9724,-78,DISPLAY,0,0
801,554743,SUCCESS,165.5949,-77,DISPLAY,0,0
802,555429,SUCCESS,164.5132,-77,DISPLAY,0,0
803,556114,SUCCESS,165.0541,-77,DISPLAY,0,0
804,556800,SUCCESS,161.5385,-77,DISPLAY,0,0
805,557486,SUCCESS,162.2596,-77,DISPLAY,0,0
806,558171,SUCCESS,161.7187,-77,DISPLAY,0,0
807,558856,SUCCESS,164.7836,-78,DISPLAY,0,0
808,559542,SUCCESS,161.1779,-79,DISPLAY,0,0
809,560227,SUCCESS,161.1779,-78,DISPLAY,0,0
810,560913,SUCCESS,167.0372,-78,DISPLAY,0,0
811,561604,SUCCESS,164.0625,-78,DISPLAY,0,0
812,562290,SUCCESS,166.7668,-77,DISPLAY,0,0
813,562975,SUCCESS,165.5048,-77,DISPLAY,0,0
814,563661,SUCCESS,164.2428,-77,DISPLAY,0,0
815,564346,SUCCESS,166.1358,-77,DISPLAY,0,0
816,565032,SUCCESS,163.7921,-77,DISPLAY,0,0
817,565717,SUCCESS,166.0457,-77,DISPLAY,0,0
818,566403,SUCCESS,162.8005,-77,DISPLAY,0,0
819,567088,SUCCESS,162.0793,-78,DISPLAY,0,0
820,567774,SUCCESS,162.9808,-78,DISPLAY,0,0
821,568465,SUCCESS,162.6202,-78,DISPLAY,0,0
822,569150,SUCCESS,165.1442,-77,DISPLAY,0,0
823,569835,SUCCESS,162.5300,-78,DISPLAY,0,0
824,570521,SUCCESS,165.3245,-78,DISPLAY,0,0
825,571207,SUCCESS,164.4231,-77,DISPLAY,0,0
826,571892,SUCCESS,166.2260,-77,DISPLAY,0,0
827,572578,SUCCESS,163.1610,-77,DISPLAY,0,0
828,573263,SUCCESS,164.5132,-78,DISPLAY,0,0
829,573949,SUCCESS,164.3329,-78,DISPLAY,0,0
830,574635,SUCCESS,162.2596,-77,DISPLAY,0,0
831,575325,SUCCESS,164.2428,-77,DISPLAY,0,0
832,576011,SUCCESS,161.8089,-77,DISPLAY,0,0
833,576696,SUCCESS,162.2596,-78,DISPLAY,0,0
834,577382,SUCCESS,165.6851,-77,DISPLAY,0,0
835,578067,SUCCESS,165.0541,-77,DISPLAY,0,0
836,578753,SUCCESS,161.8089,-77,DISPLAY,0,0
837,579438,SUCCESS,161.1779,-77,DISPLAY,0,0
838,580124,SUCCESS,166.4062,-77,DISPLAY,0,0
839,580809,SUCCESS,161.8089,-77,DISPLAY,0,0
840,581495,SUCCESS,165.1442,-77,DISPLAY,0,0
841,582186,SUCCESS,162.4399,-76,DISPLAY,0,0
842,582872,SUCCESS,164.6935,-78,DISPLAY,0,0
843,583557,SUCCESS,162.6202,-77,DISPLAY,0,0
844,584243,SUCCESS,162.9808,-78,DISPLAY,0,0
845,584928,SUCCESS,166.2260,-77,DISPLAY,0,0
846,585614,SUCCESS,162.5300,-77,DISPLAY,0,0
847,586299,SUCCESS,161.4483,-77,DISPLAY,0,0
848,586985,SUCCESS,160.5469,-78,DISPLAY,0,0
849,587671,SUCCESS,162.1695,-76,DISPLAY,0,0
850,588356,SUCCESS,163.7019,-77,DISPLAY,0,0
851,589047,SUCCESS,165.3245,-78,DISPLAY,0,0
852,589733,SUCCESS,163.2512,-78,DISPLAY,0,0
853,590418,SUCCESS,164.5132,-77,DISPLAY,0,0
854,591104,SUCCESS,163.3413,-77,DISPLAY,0,0
855,591790,SUCCESS,161.5385,-77,DISPLAY,0,0
856,592476,SUCCESS,164.6935,-77,DISPLAY,0,0
857,593161,SUCCESS,163.8822,-77,DISPLAY,0,0
858,593847,SUCCESS,160.9074,-78,DISPLAY,0,0
859,594533,SUCCESS,161.2680,-78,DISPLAY,0,0
860,595219,SUCCESS,165.8654,-78,DISPLAY,0,0
861,595909,SUCCESS,159.8257,-79,DISPLAY,0,0
862,596595,SUCCESS,162.4399,-79,DISPLAY,0,0
863,597281,SUCCESS,167.6683,-78,DISPLAY,0,0
864,597967,SUCCESS,161.3582,-80,DISPLAY,0,0
865,598652,SUCCESS,162.9808,-78,DISPLAY,0,0
866,599338,SUCCESS,161.5385,-78,DISPLAY,0,0
867,600024,SUCCESS,163.4315,-76,DISPLAY,0,0
868,600710,SUCCESS,161.9892,-76,DISPLAY,0,0
869,601395,SUCCESS,157.8425,-76,DISPLAY,0,0
870,602081,SUCCESS,155.3185,-78,DISPLAY,0,0
871,602772,SUCCESS,157.6622,-75,DISPLAY,0,0
872,603458,SUCCESS,153.8762,-76,DISPLAY,0,0
873,604143,SUCCESS,158.5637,-78,DISPLAY,0,0
874,604829,SUCCESS,155.6791,-77,DISPLAY,0,0
875,605515,SUCCESS,148.5577,-78,DISPLAY,0,0
876,606201,SUCCESS,154.6875,-77,DISPLAY,0,0
877,606887,SUCCESS,149.2788,-77,DISPLAY,0,0
878,607572,SUCCESS,150.9916,-77,DISPLAY,0,0
879,608258,SUCCESS,149.0985,-79,DISPLAY,0,0
880,608944,SUCCESS,148.5577,-81,DISPLAY,0,0
881,609635,SUCCESS,152.9747,-77,DISPLAY,0,0
882,610321,SUCCESS,151.1719,-76,DISPLAY,0,0
883,611007,SUCCESS,149.3690,-79,DISPLAY,0,0
884,611692,SUCCESS,144.1406,-76,DISPLAY,0,0
885,612378,SUCCESS,151.2620,-77,DISPLAY,0,0
886,613064,SUCCESS,144.4110,-78,DISPLAY,0,0
887,613749,SUCCESS,142.4279,-78,DISPLAY,0,0
