# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=1625.00, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
1324,873606,SUCCESS,57.0613,-73,DISPLAY,0,0
1325,874262,SUCCESS,57.1064,-74,DISPLAY,0,0
1326,874917,SUCCESS,56.1824,-73,DISPLAY,0,0
1327,875573,SUCCESS,55.9796,-73,DISPLAY,0,0
1328,876229,SUCCESS,57.3993,-73,DISPLAY,0,0
1329,876884,SUCCESS,56.0021,-75,DISPLAY,0,0
1330,877540,SUCCESS,57.0388,-73,DISPLAY,0,0
1331,878201,SUCCESS,58.8416,-74,DISPLAY,0,0
1332,878856,SUCCESS,57.2867,-74,DISPLAY,0,0
1333,879512,SUCCESS,55.7993,-76,DISPLAY,0,0
1334,880168,SUCCESS,56.0246,-74,DISPLAY,0,0
1335,880823,SUCCESS,55.6190,-75,DISPLAY,0,0
1336,881479,SUCCESS,55.4387,-75,DISPLAY,0,0
1337,882135,SUCCESS,57.1514,-74,DISPLAY,0,0
1338,882790,SUCCESS,55.0556,-76,DISPLAY,0,0
1339,883446,SUCCESS,54.0865,-78,DISPLAY,0,0
1340,884101,SUCCESS,55.5739,-76,DISPLAY,0,0
1341,884762,SUCCESS,54.1316,-79,DISPLAY,0,0
1342,885418,SUCCESS,55.8218,-76,DISPLAY,0,0
1343,886074,SUCCESS,55.3711,-75,DISPLAY,0,0
1344,886729,SUCCESS,54.8077,-77,DISPLAY,0,0
1345,887385,SUCCESS,55.1683,-79,DISPLAY,0,0
1346,888041,SUCCESS,54.4922,-77,DISPLAY,0,0
1347,888696,SUCCESS,54.6274,-76,DISPLAY,0,0
1348,889352,SUCCESS,54.4696,-76,DISPLAY,0,0
1349,890008,SUCCESS,53.9288,-77,DISPLAY,0,0
1350,890664,SUCCESS,54.3795,-77,DISPLAY,0,0
1351,891325,SUCCESS,57.0162,-74,DISPLAY,0,0
1352,891980,SUCCESS,55.7542,-77,DISPLAY,0,0
1353,892636,SUCCESS,56.0922,-75,DISPLAY,0,0
1354,893292,SUCCESS,56.6106,-77,DISPLAY,0,0
1355,893947,SUCCESS,57.9177,-74,DISPLAY,0,0
1356,894603,SUCCESS,57.7374,-76,DISPLAY,0,0
1357,895259,SUCCESS,59.0445,-74,DISPLAY,0,0
1358,895914,SUCCESS,59.5628,-74,DISPLAY,0,0
1359,896570,SUCCESS,56.3401,-72,DISPLAY,0,0
1360,897226,SUCCESS,52.1034,-73,DISPLAY,0,0
1361,897887,SUCCESS,50.5934,-73,DISPLAY,0,0
1362,898542,SUCCESS,55.1007,-78,DISPLAY,0,0
1363,899198,SUCCESS,50.1427,-75,DISPLAY,0,0
1364,899854,SUCCESS,45.0270,-79,DISPLAY,0,0
1365,900509,SUCCESS,48.6779,-75,DISPLAY,0,0
1366,901165,SUCCESS,53.9288,-79,DISPLAY,0,0
1367,901821,SUCCESS,46.4693,-80,DISPLAY,0,0
1368,902476,SUCCESS,50.6611,-74,DISPLAY,0,0
1369,903132,SUCCESS,54.1316,-76,DISPLAY,0,0
1370,903788,SUCCESS,48.3173,-76,DISPLAY,0,0
1371,904448,SUCCESS,35.2689,-79,DISPLAY,0,0
1372,905104,SUCCESS,47.5736,-75,DISPLAY,0,0
1373,905760,SUCCESS,42.7058,-84,DISPLAY,0,0
1374,906415,SUCCESS,47.9342,-83,DISPLAY,0,0
1375,907071,SUCCESS,40.5874,-81,DISPLAY,0,0
1376,907727,SUCCESS,50.6836,-85,DISPLAY,0,0
1377,908383,SUCCESS,44.1932,-79,DISPLAY,0,0
1378,909038,SUCCESS,50.8639,-92,DISPLAY,0,0
1379,909694,SUCCESS,43.5847,-74,DISPLAY,0,0
1380,910350,SUCCESS,41.3762,-76,DISPLAY,0,0
1381,911011,SUCCESS,32.6547,-81,DISPLAY,0,0
1382,911666,SUCCESS,38.9423,-75,DISPLAY,0,0
1383,912322,SUCCESS,26.9081,-81,DISPLAY,0,0
1384,912978,SUCCESS,39.7987,-75,DISPLAY,0,0
1385,913634,SUCCESS,34.9760,-75,DISPLAY,0,0
1386,914289,SUCCESS,30.3110,-73,DISPLAY,0,0
1387,914945,SUCCESS,31.1674,-74,DISPLAY,0,0
1388,915601,SUCCESS,30.4011,-72,DISPLAY,0,0
1389,916256,SUCCESS,33.4660,-72,DISPLAY,0,0
1390,916912,SUCCESS,31.7758,-65,DISPLAY,0,0
1391,917574,SUCCESS,30.2885,-72,DISPLAY,0,0
1392,918229,SUCCESS,33.4435,-72,DISPLAY,0,0
1393,918885,SUCCESS,31.4378,-75,DISPLAY,0,0
1394,919541,SUCCESS,30.1307,-70,DISPLAY,0,0
1395,920197,SUCCESS,29.1842,-74,DISPLAY,0,0
1396,920852,SUCCESS,30.2209,-70,DISPLAY,0,0
1397,921508,SUCCESS,30.2885,-65,DISPLAY,0,0
1398,922164,SUCCESS,28.4856,-69,DISPLAY,0,0
1399,922819,SUCCESS,29.9730,-70,DISPLAY,0,0
1400,923475,SUCCESS,29.6349,-74,DISPLAY,0,0
1401,924137,SUCCESS,27.3588,-73,DISPLAY,0,0
1402,924792,SUCCESS,29.2518,-71,DISPLAY,0,0
1403,925448,SUCCESS,28.9814,-73,DISPLAY,0,0
1404,926104,SUCCESS,28.8236,-74,DISPLAY,0,0
1405,926760,SUCCESS,29.0715,-73,DISPLAY,0,0
1406,927415,SUCCESS,28.6659,-72,DISPLAY,0,0
1407,928071,SUCCESS,28.8011,-73,DISPLAY,0,0
1408,928727,SUCCESS,29.0490,-71,DISPLAY,0,0
1409,929383,SUCCESS,28.7335,-72,DISPLAY,0,0
1410,930038,SUCCESS,29.4321,-65,DISPLAY,0,0
1411,930699,SUCCESS,30.4913,-71,DISPLAY,0,0
1412,931355,SUCCESS,29.2067,-72,DISPLAY,0,0
1413,932011,SUCCESS,28.8912,-73,DISPLAY,0,0
1414,932667,SUCCESS,29.7927,-72,DISPLAY,0,0
1415,933322,SUCCESS,29.4096,-72,DISPLAY,0,0
1416,933978,SUCCESS,25.9390,-73,DISPLAY,0,0
1417,934633,SUCCESS,27.9898,-73,DISPLAY,0,0
1418,935289,SUCCESS,29.0490,-71,DISPLAY,0,0
1419,935945,SUCCESS,27.7193,-73,DISPLAY,0,0
1420,936601,SUCCESS,28.3954,-73,DISPLAY,0,0
1421,937262,SUCCESS,29.6349,-72,DISPLAY,0,0
1422,937917,SUCCESS,29.5448,-72,DISPLAY,0,0
1423,938573,SUCCESS,29.0715,-72,DISPLAY,0,0
1424,939229,SUCCESS,29.2743,-71,DISPLAY,0,0
1425,939884,SUCCESS,28.8236,-72,DISPLAY,0,0
1426,940540,SUCCESS,28.2151,-69,DISPLAY,0,0
1427,941196,SUCCESS,27.6517,-74,DISPLAY,0,0
1428,941851,SUCCESS,29.4096,-73,DISPLAY,0,0
1429,942507,SUCCESS,30.5364,-70,DISPLAY,0,0
1430,943163,SUCCESS,29.2293,-72,DISPLAY,0,0
1431,943824,SUCCESS,27.4940,-73,DISPLAY,0,0
1432,944480,SUCCESS,29.7251,-72,DISPLAY,0,0
1433,945135,SUCCESS,29.3870,-71,DISPLAY,0,0
1434,945791,SUCCESS,30.4687,-71,DISPLAY,0,0
1435,946447,SUCCESS,28.6208,-71,DISPLAY,0,0
1436,947103,SUCCESS,29.0039,-71,DISPLAY,0,0
1437,947759,SUCCESS,27.6743,-72,DISPLAY,0,0
1438,948414,SUCCESS,28.2602,-73,DISPLAY,0,0
1439,949070,SUCCESS,29.1617,-70,DISPLAY,0,0
1440,949726,SUCCESS,30.1307,-71,DISPLAY,0,0
1441,950387,SUCCESS,29.7251,-71,DISPLAY,0,0
1442,951043,SUCCESS,29.7476,-72,DISPLAY,0,0
1443,951698,SUCCESS,28.7335,-71,DISPLAY,0,0
1444,952354,SUCCESS,28.5081,-71,DISPLAY,0,0
1445,953010,SUCCESS,29.3194,-72,DISPLAY,0,0
1446,953665,SUCCESS,29.3645,-72,DISPLAY,0,0
1447,954321,SUCCESS,28.8912,-73,DISPLAY,0,0
1448,954977,SUCCESS,29.8152,-71,DISPLAY,0,0
1449,955633,SUCCESS,29.5448,-72,DISPLAY,0,0
1450,956288,SUCCESS,29.0039,-70,DISPLAY,0,0
1451,956950,SUCCESS,31.0547,-70,DISPLAY,0,0
1452,957605,SUCCESS,28.5757,-70,DISPLAY,0,0
1453,958261,SUCCESS,29.2067,-71,DISPLAY,0,0
1454,958917,SUCCESS,26.8855,-72,DISPLAY,0,0
1455,959572,SUCCESS,29.4772,-71,DISPLAY,0,0
1456,960228,SUCCESS,29.3645,-72,DISPLAY,0,0
1457,960884,SUCCESS,27.9447,-71,DISPLAY,0,0
1458,961539,SUCCESS,28.6208,-71,DISPLAY,0,0
1459,962195,SUCCESS,29.3194,-72,DISPLAY,0,0
1460,962851,SUCCESS,28.3278,-71,DISPLAY,0,0
1461,963511,SUCCESS,28.7560,-72,DISPLAY,0,0
1462,964167,SUCCESS,28.0349,-73,DISPLAY,0,0
1463,964823,SUCCESS,28.4180,-72,DISPLAY,0,0
1464,965478,SUCCESS,28.4405,-71,DISPLAY,0,0
1465,966134,SUCCESS,28.6433,-72,DISPLAY,0,0
1466,966790,SUCCESS,27.8996,-73,DISPLAY,0,0
1467,967446,SUCCESS,29.0715,-70,DISPLAY,0,0
1468,968101,SUCCESS,27.7644,-71,DISPLAY,0,0
1469,968757,SUCCESS,27.8771,-70,DISPLAY,0,0
1470,969413,SUCCESS,29.6800,-72,DISPLAY,0,0
1471,970074,SUCCESS,27.7644,-71,DISPLAY,0,0
1472,970730,SUCCESS,29.0490,-72,DISPLAY,0,0
1473,971385,SUCCESS,28.1250,-72,DISPLAY,0,0
1474,972041,SUCCESS,26.8179,-73,DISPLAY,0,0
1475,972697,SUCCESS,29.6124,-70,DISPLAY,0,0
1476,973353,SUCCESS,30.4913,-71,DISPLAY,0,0
1477,974008,SUCCESS,29.6124,-71,DISPLAY,0,0
1478,974664,SUCCESS,29.7251,-71,DISPLAY,0,0
1479,975319,SUCCESS,29.4546,-71,DISPLAY,0,0
1480,975975,SUCCESS,29.3645,-71,DISPLAY,0,0
1481,976636,SUCCESS,29.5898,-71,DISPLAY,0,0
1482,977291,SUCCESS,28.8011,-72,DISPLAY,0,0
1483,977947,SUCCESS,28.8011,-71,DISPLAY,0,0
1484,978603,SUCCESS,28.4180,-71,DISPLAY,0,0
1485,979258,SUCCESS,28.8912,-70,DISPLAY,0,0
1486,979914,SUCCESS,28.6659,-72,DISPLAY,0,0
1487,980570,SUCCESS,29.0940,-72,DISPLAY,0,0
1488,981225,SUCCESS,29.1617,-71,DISPLAY,0,0
1489,981881,SUCCESS,28.5757,-71,DISPLAY,0,0
1490,982537,SUCCESS,29.9730,-70,DISPLAY,0,0
1491,983198,SUCCESS,28.6659,-72,DISPLAY,0,0
1492,983853,SUCCESS,28.3278,-71,DISPLAY,0,0
1493,984509,SUCCESS,31.2575,-73,DISPLAY,0,0
1494,985165,SUCCESS,28.8462,-71,DISPLAY,0,0
1495,985820,SUCCESS,28.5983,-72,DISPLAY,0,0
1496,986476,SUCCESS,29.7251,-72,DISPLAY,0,0
1497,987132,SUCCESS,29.4321,-72,DISPLAY,0,0
1498,987787,SUCCESS,29.2518,-72,DISPLAY,0,0
1499,988443,SUCCESS,30.3561,-71,DISPLAY,0,0
1500,989099,SUCCESS,29.0039,-71,DISPLAY,0,0
1501,989760,SUCCESS,29.2743,-71,DISPLAY,0,0
1502,990415,SUCCESS,28.3729,-72,DISPLAY,0,0
1503,991071,SUCCESS,28.8912,-72,DISPLAY,0,0
1504,991726,SUCCESS,28.5983,-72,DISPLAY,0,0
1505,992382,SUCCESS,28.3954,-73,DISPLAY,0,0
1506,993038,SUCCESS,29.4772,-73,DISPLAY,0,0
1507,993693,SUCCESS,28.7109,-73,DISPLAY,0,0
1508,994349,SUCCESS,29.8152,-73,DISPLAY,0,0
1509,995005,SUCCESS,30.9645,-72,DISPLAY,0,0
1510,995660,SUCCESS,28.5532,-72,DISPLAY,0,0
1511,996321,SUCCESS,27.1334,-70,DISPLAY,0,0
1512,996977,SUCCESS,27.9447,-70,DISPLAY,0,0
1513,997633,SUCCESS,29.3645,-66,DISPLAY,0,0
1514,998288,SUCCESS,25.1052,-64,DISPLAY,0,0
1515,998944,SUCCESS,28.0799,-62,DISPLAY,0,0
1516,999600,SUCCESS,28.2828,-66,DISPLAY,0,0
1517,1000256,SUCCESS,26.5925,-61,DISPLAY,0,0
1518,1000911,SUCCESS,24.2037,-61,DISPLAY,0,0
1519,1001567,SUCCESS,24.2939,-66,DISPLAY,0,0
1520,1002223,SUCCESS,25.1052,-60,DISPLAY,0,0
1521,1002884,SUCCESS,24.0910,-61,DISPLAY,0,0
1522,1003539,SUCCESS,23.9784,-60,DISPLAY,0,0
1523,1004195,SUCCESS,23.4600,-66,DISPLAY,0,0
1524,1004851,SUCCESS,20.2374,-66,DISPLAY,0,0
1525,1005507,SUCCESS,20.4177,-65,DISPLAY,0,0
1526,1006162,SUCCESS,19.7867,-67,DISPLAY,0,0
1527,1006818,SUCCESS,18.9979,-69,DISPLAY,0,0
1528,1007474,SUCCESS,18.8176,-69,DISPLAY,0,0
1529,1008130,SUCCESS,16.8119,-67,DISPLAY,0,0
1530,1008785,SUCCESS,16.3386,-69,DISPLAY,0,0
1531,1009447,SUCCESS,15.8654,-62,DISPLAY,0,0
1532,1010102,SUCCESS,13.2737,-63,DISPLAY,0,0
1533,1010758,SUCCESS,10.8849,-60,DISPLAY,0,0
1534,1011414,SUCCESS,13.5216,-61,DISPLAY,0,0
1535,1012070,SUCCESS,11.8314,-60,DISPLAY,0,0
1536,1012725,SUCCESS,11.8765,-61,DISPLAY,0,0
1537,1013381,SUCCESS,9.5778,-62,DISPLAY,0,0
1538,1014037,SUCCESS,9.7356,-60,DISPLAY,0,0
1539,1014692,SUCCESS,7.0312,-60,DISPLAY,0,0
1540,1015348,SUCCESS,8.9693,-55,DISPLAY,0,0
1541,1016009,SUCCESS,8.6313,-61,DISPLAY,0,0
1542,1016664,SUCCESS,4.9354,-60,DISPLAY,0,0
1543,1017320,SUCCESS,3.9438,-60,DISPLAY,0,0
1544,1017976,SUCCESS,3.8311,-56,DISPLAY,0,0
1545,1018631,SUCCESS,4.7776,-61,DISPLAY,0,0
1546,1019287,SUCCESS,2.0282,-59,DISPLAY,0,0
1547,1019943,SUCCESS,-0.0676,-60,DISPLAY,0,0
1548,1020599,SUCCESS,2.2761,-48,DISPLAY,0,0
1549,1021254,SUCCESS,0.5409,-49,DISPLAY,0,0
1550,1021910,SUCCESS,-1.2846,-46,DISPLAY,0,0
1551,1022571,SUCCESS,-1.8029,-30,DISPLAY,0,0
1552,1023226,SUCCESS,-1.7803,-33,DISPLAY,0,0
1553,1023882,SUCCESS,-3.5832,-48,DISPLAY,0,0
1554,1024538,SUCCESS,-4.2368,-45,DISPLAY,0,0
1555,1025193,SUCCESS,-6.0171,-38,DISPLAY,0,0
1556,1025849,SUCCESS,-6.6031,-52,DISPLAY,0,0
1557,1026505,SUCCESS,-5.2960,-46,DISPLAY,0,0
1558,1027160,SUCCESS,-5.6115,-46,DISPLAY,0,0
1559,1027816,SUCCESS,-5.0706,-48,DISPLAY,0,0
1560,1028472,SUCCESS,-4.7551,-48,DISPLAY,0,0
